2025-08-08 09:17:08 | INFO | data_collector.py:35 : 
2025-08-08 13:21:00 | INFO | MysellerTrade.py:181 : [{'index': 1, 'apply_time': '2025-08-08 13:10', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '正在生成中', 'title': None, 'download_link': None}, {'index': 2, 'apply_time': '2025-08-08 13:05', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24814746010.ossprivate.xlsx-27120a45b85a999083978e469bd1366b-items&apply_time=2025-08-08+13%3A05%3A19&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24814746010'}, {'index': 3, 'apply_time': '2025-08-08 12:11', 'caption': '2025-07-08 00:00:00 到 2025-08-08 23:59:59', 'status': '已完成', 'title': '下载订单报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F1087143051_1754626281296_224.xlsx.ossprivate-a6c47adfa2afb7b2e57ff7cfdd167484-orders&apply_time=2025-08-08+12%3A11%3A21&start_time=2025-07-08+00%3A00%3A00&end_time=2025-08-08+23%3A59%3A59&order_status=%C8%AB%B2%BF&export_id=24820506849'}, {'index': 4, 'apply_time': '2025-08-08 11:41', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24810840007.ossprivate.xlsx-3907b072ba59c806d2a3e6d354970b3e-items&apply_time=2025-08-08+11%3A41%3A31&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24810840007'}, {'index': 5, 'apply_time': '2025-08-08 10:38', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24812208009.ossprivate.xlsx-b48afd8d23e5c2f0bad0c6584770a247-items&apply_time=2025-08-08+10%3A38%3A50&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24812208009'}, {'index': 6, 'apply_time': '2025-08-08 10:05', 'caption': '2025-05-10 10:05:25 到 2025-08-08 10:05:25', 'status': '已完成', 'title': '下载订单报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F1087143051_1754618724885_424.xlsx.ossprivate-0753ed9b8d8a5a497d5debdc7c91712e-orders&apply_time=2025-08-08+10%3A05%3A25&start_time=2025-05-10+10%3A05%3A25&end_time=2025-08-08+10%3A05%3A25&order_status=%C2%F2%BC%D2%D2%D1%B8%B6%BF%EE&export_id=24744835327'}, {'index': 7, 'apply_time': '2025-08-08 09:36', 'caption': '2025-05-10 09:36:23 到 2025-08-08 09:36:23', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2FitemExportData%2F1087143051_1754616983353_796.xlsx.ossprivate-87a8baf8116ac8db4e24da2e5a31cc54-items&apply_time=2025-08-08+09%3A36%3A23&start_time=2025-05-10+09%3A36%3A23&end_time=2025-08-08+09%3A36%3A23&order_status=%B5%C8%B4%FD%C2%F2%BC%D2%B8%B6%BF%EE&export_id=24744889060'}, {'index': 8, 'apply_time': '2025-08-08 09:31', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24723487011.ossprivate.xlsx-8c91c21d9cb8b176fbb706e0c08c1726-items&apply_time=2025-08-08+09%3A31%3A02&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24723487011'}, {'index': 9, 'apply_time': '2025-08-08 09:17', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24798096015.ossprivate.xlsx-746f3941f51a9a7c2c3692f0dcf8ce94-items&apply_time=2025-08-08+09%3A17%3A23&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24798096015'}]
2025-08-08 13:21:02 | INFO | MysellerTrade.py:181 : [{'index': 1, 'apply_time': '2025-08-08 13:10', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '正在生成中', 'title': None, 'download_link': None}, {'index': 2, 'apply_time': '2025-08-08 13:05', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24814746010.ossprivate.xlsx-27120a45b85a999083978e469bd1366b-items&apply_time=2025-08-08+13%3A05%3A19&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24814746010'}, {'index': 3, 'apply_time': '2025-08-08 12:11', 'caption': '2025-07-08 00:00:00 到 2025-08-08 23:59:59', 'status': '已完成', 'title': '下载订单报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F1087143051_1754626281296_224.xlsx.ossprivate-a6c47adfa2afb7b2e57ff7cfdd167484-orders&apply_time=2025-08-08+12%3A11%3A21&start_time=2025-07-08+00%3A00%3A00&end_time=2025-08-08+23%3A59%3A59&order_status=%C8%AB%B2%BF&export_id=24820506849'}, {'index': 4, 'apply_time': '2025-08-08 11:41', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24810840007.ossprivate.xlsx-3907b072ba59c806d2a3e6d354970b3e-items&apply_time=2025-08-08+11%3A41%3A31&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24810840007'}, {'index': 5, 'apply_time': '2025-08-08 10:38', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24812208009.ossprivate.xlsx-b48afd8d23e5c2f0bad0c6584770a247-items&apply_time=2025-08-08+10%3A38%3A50&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24812208009'}, {'index': 6, 'apply_time': '2025-08-08 10:05', 'caption': '2025-05-10 10:05:25 到 2025-08-08 10:05:25', 'status': '已完成', 'title': '下载订单报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F1087143051_1754618724885_424.xlsx.ossprivate-0753ed9b8d8a5a497d5debdc7c91712e-orders&apply_time=2025-08-08+10%3A05%3A25&start_time=2025-05-10+10%3A05%3A25&end_time=2025-08-08+10%3A05%3A25&order_status=%C2%F2%BC%D2%D2%D1%B8%B6%BF%EE&export_id=24744835327'}, {'index': 7, 'apply_time': '2025-08-08 09:36', 'caption': '2025-05-10 09:36:23 到 2025-08-08 09:36:23', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2FitemExportData%2F1087143051_1754616983353_796.xlsx.ossprivate-87a8baf8116ac8db4e24da2e5a31cc54-items&apply_time=2025-08-08+09%3A36%3A23&start_time=2025-05-10+09%3A36%3A23&end_time=2025-08-08+09%3A36%3A23&order_status=%B5%C8%B4%FD%C2%F2%BC%D2%B8%B6%BF%EE&export_id=24744889060'}, {'index': 8, 'apply_time': '2025-08-08 09:31', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24723487011.ossprivate.xlsx-8c91c21d9cb8b176fbb706e0c08c1726-items&apply_time=2025-08-08+09%3A31%3A02&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24723487011'}, {'index': 9, 'apply_time': '2025-08-08 09:17', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24798096015.ossprivate.xlsx-746f3941f51a9a7c2c3692f0dcf8ce94-items&apply_time=2025-08-08+09%3A17%3A23&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24798096015'}, {'index': 10, 'apply_time': '2025-08-08 02:01', 'caption': '2025-07-08 00:00:00 到 2025-08-08 23:59:59', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2FitemExportData%2F1087143051_1754589686401_849.xlsx.ossprivate-cea84405a25cbe41ab7b2b563a39d7de-items&apply_time=2025-08-08+02%3A01%3A26&start_time=2025-07-08+00%3A00%3A00&end_time=2025-08-08+23%3A59%3A59&order_status=%C8%AB%B2%BF&export_id=24744709149'}]
2025-08-08 13:22:51 | INFO | MysellerTrade.py:98 : 第2次查看,报表尚未生成完成，等待1分钟后重新检查...
2025-08-08 13:22:59 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001E0AB620B50, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MysellerTrade.py', line 100, code taobao_list_export_order>发起了调用,请求成功（status_code:200）
2025-08-08 13:23:19 | INFO | MysellerTrade.py:181 : [{'index': 1, 'apply_time': '2025-08-08 13:22', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '正在生成中', 'title': None, 'download_link': None}]
2025-08-08 13:23:20 | INFO | MysellerTrade.py:181 : [{'index': 1, 'apply_time': '2025-08-08 13:22', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '正在生成中', 'title': None, 'download_link': None}, {'index': 2, 'apply_time': '2025-08-08 13:10', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24796548014.ossprivate.xlsx-901dd11ef8a53efba887ddfe86df8ae9-items&apply_time=2025-08-08+13%3A10%3A57&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24796548014'}]
2025-08-08 13:23:20 | INFO | MysellerTrade.py:181 : [{'index': 1, 'apply_time': '2025-08-08 13:22', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '正在生成中', 'title': None, 'download_link': None}, {'index': 2, 'apply_time': '2025-08-08 13:10', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24796548014.ossprivate.xlsx-901dd11ef8a53efba887ddfe86df8ae9-items&apply_time=2025-08-08+13%3A10%3A57&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24796548014'}, {'index': 3, 'apply_time': '2025-08-08 13:05', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24814746010.ossprivate.xlsx-27120a45b85a999083978e469bd1366b-items&apply_time=2025-08-08+13%3A05%3A19&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24814746010'}]
2025-08-08 13:23:21 | INFO | MysellerTrade.py:181 : [{'index': 1, 'apply_time': '2025-08-08 13:22', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '正在生成中', 'title': None, 'download_link': None}, {'index': 2, 'apply_time': '2025-08-08 13:10', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24796548014.ossprivate.xlsx-901dd11ef8a53efba887ddfe86df8ae9-items&apply_time=2025-08-08+13%3A10%3A57&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24796548014'}, {'index': 3, 'apply_time': '2025-08-08 13:05', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24814746010.ossprivate.xlsx-27120a45b85a999083978e469bd1366b-items&apply_time=2025-08-08+13%3A05%3A19&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24814746010'}, {'index': 4, 'apply_time': '2025-08-08 12:11', 'caption': '2025-07-08 00:00:00 到 2025-08-08 23:59:59', 'status': '已完成', 'title': '下载订单报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F1087143051_1754626281296_224.xlsx.ossprivate-a6c47adfa2afb7b2e57ff7cfdd167484-orders&apply_time=2025-08-08+12%3A11%3A21&start_time=2025-07-08+00%3A00%3A00&end_time=2025-08-08+23%3A59%3A59&order_status=%C8%AB%B2%BF&export_id=24820506849'}]
2025-08-08 13:23:25 | INFO | MysellerTrade.py:181 : [{'index': 1, 'apply_time': '2025-08-08 13:22', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '正在生成中', 'title': None, 'download_link': None}, {'index': 2, 'apply_time': '2025-08-08 13:10', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24796548014.ossprivate.xlsx-901dd11ef8a53efba887ddfe86df8ae9-items&apply_time=2025-08-08+13%3A10%3A57&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24796548014'}, {'index': 3, 'apply_time': '2025-08-08 13:05', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24814746010.ossprivate.xlsx-27120a45b85a999083978e469bd1366b-items&apply_time=2025-08-08+13%3A05%3A19&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24814746010'}, {'index': 4, 'apply_time': '2025-08-08 12:11', 'caption': '2025-07-08 00:00:00 到 2025-08-08 23:59:59', 'status': '已完成', 'title': '下载订单报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F1087143051_1754626281296_224.xlsx.ossprivate-a6c47adfa2afb7b2e57ff7cfdd167484-orders&apply_time=2025-08-08+12%3A11%3A21&start_time=2025-07-08+00%3A00%3A00&end_time=2025-08-08+23%3A59%3A59&order_status=%C8%AB%B2%BF&export_id=24820506849'}, {'index': 5, 'apply_time': '2025-08-08 11:41', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24810840007.ossprivate.xlsx-3907b072ba59c806d2a3e6d354970b3e-items&apply_time=2025-08-08+11%3A41%3A31&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24810840007'}]
2025-08-08 13:23:26 | INFO | MysellerTrade.py:181 : [{'index': 1, 'apply_time': '2025-08-08 13:22', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '正在生成中', 'title': None, 'download_link': None}, {'index': 2, 'apply_time': '2025-08-08 13:10', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24796548014.ossprivate.xlsx-901dd11ef8a53efba887ddfe86df8ae9-items&apply_time=2025-08-08+13%3A10%3A57&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24796548014'}, {'index': 3, 'apply_time': '2025-08-08 13:05', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24814746010.ossprivate.xlsx-27120a45b85a999083978e469bd1366b-items&apply_time=2025-08-08+13%3A05%3A19&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24814746010'}, {'index': 4, 'apply_time': '2025-08-08 12:11', 'caption': '2025-07-08 00:00:00 到 2025-08-08 23:59:59', 'status': '已完成', 'title': '下载订单报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F1087143051_1754626281296_224.xlsx.ossprivate-a6c47adfa2afb7b2e57ff7cfdd167484-orders&apply_time=2025-08-08+12%3A11%3A21&start_time=2025-07-08+00%3A00%3A00&end_time=2025-08-08+23%3A59%3A59&order_status=%C8%AB%B2%BF&export_id=24820506849'}, {'index': 5, 'apply_time': '2025-08-08 11:41', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24810840007.ossprivate.xlsx-3907b072ba59c806d2a3e6d354970b3e-items&apply_time=2025-08-08+11%3A41%3A31&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24810840007'}, {'index': 6, 'apply_time': '2025-08-08 10:38', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24812208009.ossprivate.xlsx-b48afd8d23e5c2f0bad0c6584770a247-items&apply_time=2025-08-08+10%3A38%3A50&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24812208009'}]
2025-08-08 13:23:26 | INFO | MysellerTrade.py:181 : [{'index': 1, 'apply_time': '2025-08-08 13:22', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '正在生成中', 'title': None, 'download_link': None}, {'index': 2, 'apply_time': '2025-08-08 13:10', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24796548014.ossprivate.xlsx-901dd11ef8a53efba887ddfe86df8ae9-items&apply_time=2025-08-08+13%3A10%3A57&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24796548014'}, {'index': 3, 'apply_time': '2025-08-08 13:05', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24814746010.ossprivate.xlsx-27120a45b85a999083978e469bd1366b-items&apply_time=2025-08-08+13%3A05%3A19&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24814746010'}, {'index': 4, 'apply_time': '2025-08-08 12:11', 'caption': '2025-07-08 00:00:00 到 2025-08-08 23:59:59', 'status': '已完成', 'title': '下载订单报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F1087143051_1754626281296_224.xlsx.ossprivate-a6c47adfa2afb7b2e57ff7cfdd167484-orders&apply_time=2025-08-08+12%3A11%3A21&start_time=2025-07-08+00%3A00%3A00&end_time=2025-08-08+23%3A59%3A59&order_status=%C8%AB%B2%BF&export_id=24820506849'}, {'index': 5, 'apply_time': '2025-08-08 11:41', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24810840007.ossprivate.xlsx-3907b072ba59c806d2a3e6d354970b3e-items&apply_time=2025-08-08+11%3A41%3A31&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24810840007'}, {'index': 6, 'apply_time': '2025-08-08 10:38', 'caption': '2025-08-05 00:00:00 到 2025-08-08 00:00:00', 'status': '已完成', 'title': '下载宝贝报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F24812208009.ossprivate.xlsx-b48afd8d23e5c2f0bad0c6584770a247-items&apply_time=2025-08-08+10%3A38%3A50&start_time=2025-08-05+00%3A00%3A00&end_time=2025-08-08+00%3A00%3A00&order_status=%C8%AB%B2%BF&export_id=24812208009'}, {'index': 7, 'apply_time': '2025-08-08 10:05', 'caption': '2025-05-10 10:05:25 到 2025-08-08 10:05:25', 'status': '已完成', 'title': '下载订单报表', 'download_link': 'https://trade.taobao.com/trade/itemlist/export_by_tfs.do?f_p=oss%2Ftradeorderexport%2ForderExportData%2F1087143051_1754618724885_424.xlsx.ossprivate-0753ed9b8d8a5a497d5debdc7c91712e-orders&apply_time=2025-08-08+10%3A05%3A25&start_time=2025-05-10+10%3A05%3A25&end_time=2025-08-08+10%3A05%3A25&order_status=%C2%F2%BC%D2%D2%D1%B8%B6%BF%EE&export_id=24744835327'}]
