2025-08-20 12:54:48 | INFO | data_collector.py:34 : 
2025-08-20 18:53:24 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 18:53:24 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 18:53:25 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 18:53:25 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000178B8157460, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 18:53:25 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000178B814C200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 65, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 18:54:14 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 18:54:14 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 18:54:14 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 18:54:14 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 18:54:14 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 18:54:14 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000142BE9F96F0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 18:54:14 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000142BE9939F0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 65, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 18:54:37 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 18:54:37 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 18:54:37 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 18:54:37 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 18:54:37 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 18:54:37 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000017D13509640, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 18:54:37 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000017D1355F790, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 65, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 18:56:44 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 18:56:44 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 18:56:44 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 18:56:44 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 18:56:44 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 18:56:44 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002CDAB730170, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 18:56:45 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002CDA91CF6F0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 65, code live_overview>发起了调用,请求成功（status_code:200）
